capacity_bytes,date,failure,model,serial_number,smart_1_raw,smart_12_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_3_normalized,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw
4000787030016,2016-01-11,0,ST4000DM000,S3011GNM,241425120.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,5960.0,34.0,0.0,0.0,0.0,6106.0,17222402019.0,49936187046.0,99.0,1.0,0.0,272008459.0,6127.0
4000787030016,2016-01-11,0,ST4000DM000,S30116W2,74797904.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,19432.0,22.0,0.0,0.0,0.0,6269.0,25517114720.0,7011892633.0,95.0,5.0,0.0,266631433.0,6367.0
4000787030016,2016-01-11,0,ST4000DM000,Z304JKDS,55591128.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1921.0,32.0,0.0,0.0,0.0,2244.0,15046638000.0,1192778971.0,96.0,4.0,0.0,107834485.0,2315.0
4000787030016,2016-04-02,0,ST4000DM000,Z305PDJ0,49968528.0,15.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,2819.0,21.0,0.0,0.0,0.0,399.0,3082959096.0,316882507.0,91.0,15.0,0.0,14729266.0,434.0
4000787030016,2016-02-28,0,ST4000DM000,Z3053MJV,32324328.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,6864.0,26.0,0.0,0.0,0.0,388.0,1588076552.0,290220274.0,97.0,3.0,0.0,7673794.0,462.0
4000787030016,2016-01-11,0,ST4000DM000,Z3025W9Y,70166920.0,10.0,0.0,0.0,0.0,0.0,1.0,34.0,7.0,6091.0,34.0,0.0,0.0,0.0,11004.0,19228302109.0,200763528196.0,92.0,10.0,0.0,791377633.0,11072.0
4000787030016,2016-01-11,0,ST4000DM000,S300XQX7,119965048.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,86.0,35.0,0.0,0.0,0.0,9581.0,17369050662.0,150630576984.0,99.0,1.0,0.0,579179315.0,9582.0
4000787030016,2016-01-11,0,ST4000DM000,Z3013V99,117476408.0,14.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,46572.0,21.0,0.0,0.0,0.0,195502616361742.0,20051923222.0,216526207817.0,92.0,14.0,0.0,52412257.0,15366.0
4000787030016,2016-02-19,0,ST4000DM000,Z305BHDQ,125331880.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1644.0,29.0,0.0,0.0,0.0,451.0,3456886496.0,350079374.0,96.0,4.0,0.0,19184031.0,515.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HV52,1591416.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,8354.0,23.0,0.0,0.0,0.0,5245.0,23919765696.0,24244669081.0,97.0,3.0,0.0,239628900.0,5290.0
4000787030016,2016-01-11,0,ST4000DM000,Z3029ZD3,214285888.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,17591.0,16.0,0.0,0.0,0.0,6333.0,26899438689.0,17012907597.0,93.0,14.0,0.0,299939046.0,6450.0
4000787030016,2016-01-11,0,ST4000DM000,Z300DZS1,199825560.0,10.0,0.0,0.0,0.0,1.0,34.0,24.0,5.0,21374.0,24.0,0.0,0.0,0.0,135098196316068.0,25639813400.0,125984640574.0,92.0,10.0,0.0,569688943.0,20480.0
4000787030016,2016-03-01,0,ST4000DM000,Z305GY09,10124216.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,2985.0,33.0,0.0,0.0,0.0,302.0,2753691848.0,521143134.0,98.0,2.0,0.0,15852083.0,321.0
4000787030016,2016-08-09,0,ST4000DM000,S300YSH5,55008440.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,48905.0,25.0,0.0,0.0,0.0,10035.0,31473626288.0,12921950672.0,97.0,3.0,0.0,395927102.0,10352.0
4000787030016,2016-12-13,0,ST4000DM000,Z3021VLX,117828200.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,7403.0,24.0,0.0,0.0,0.0,224.0,7837920427.0,347463592.0,96.0,4.0,0.0,4493784.0,253.0
4000787030016,2016-01-11,0,ST4000DM000,S3010M0A,205208008.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,12480.0,33.0,0.0,0.0,0.0,3290.0,21008063472.0,2695642010.0,98.0,2.0,0.0,174871179.0,3374.0
4000787030016,2016-01-11,0,ST4000DM000,S300Z5WW,48330608.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,39281.0,22.0,0.0,0.0,0.0,3942.0,19206827272.0,1877463017.0,98.0,2.0,0.0,155763763.0,4257.0
4000787030016,2016-01-11,0,ST4000DM000,S3006M8L,120698016.0,11.0,1.0,0.0,0.0,0.0,5.0,29.0,1.0,113421.0,29.0,0.0,0.0,0.0,4277787442522.0,16582458462.0,101789133394.0,91.0,11.0,0.0,939206730.0,16181.0
4000787030016,2016-01-11,0,ST4000DM000,S300VLQH,97720016.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2862.0,19.0,0.0,0.0,0.0,4318.0,22423148136.0,2647549132.0,100.0,4.0,0.0,204020811.0,4330.0
4000787030016,2016-01-11,0,ST4000DM000,Z302R8MY,227654968.0,5.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5448.0,32.0,0.0,0.0,0.0,2589.0,16318790400.0,1371302047.0,95.0,5.0,0.0,114338941.0,2677.0
4000787030016,2016-07-09,0,ST4000DM000,S301KWSD,57716192.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,11234.0,22.0,0.0,0.0,0.0,6017.0,24451995080.0,3317665183.0,95.0,5.0,0.0,231773577.0,6098.0
4000787030016,2016-11-27,1,ST4000DM000,Z304JK7A,92635896.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5834.0,31.0,0.0,0.0,0.0,9934.0,34750126512.0,8565586138.0,96.0,4.0,0.0,435759795.0,10021.0
4000787030016,2016-01-11,0,ST4000DM000,Z303R53M,47760776.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,8595.0,22.0,0.0,0.0,0.0,4491.0,10642745888.0,31445357518.0,95.0,5.0,0.0,276894274.0,4521.0
4000787030016,2016-01-11,0,ST4000DM000,Z300WCL2,154145256.0,30.0,1.0,0.0,0.0,0.0,1.0,27.0,18.0,36785.0,27.0,0.0,0.0,0.0,17643.0,24587706941.0,122224726109.0,92.0,30.0,0.0,131728376.0,17865.0
4000787030016,2016-01-11,0,ST4000DM000,Z3015C58,57095096.0,9.0,1.0,0.0,0.0,0.0,2.0,29.0,1.0,11490.0,29.0,0.0,0.0,0.0,15799.0,21667602938.0,180941802047.0,91.0,9.0,0.0,212606057.0,15848.0
4000787030016,2016-03-07,0,ST4000DM000,Z305K20J,39265024.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,13931.0,34.0,0.0,0.0,0.0,214.0,543870888.0,266014887.0,99.0,1.0,0.0,1014027.0,320.0
4000787030016,2016-01-11,0,ST4000DM000,S30087AY,211816648.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,2695.0,24.0,0.0,0.0,0.0,54584739380574.0,20653998902.0,61290403135.0,97.0,3.0,0.0,94181207.0,15727.0
4000787030016,2016-08-05,0,ST4000DM000,Z302SY9P,234966248.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,12750.0,33.0,0.0,0.0,0.0,7840.0,29759905216.0,9681742986.0,97.0,3.0,0.0,328819359.0,8095.0
4000787030016,2016-01-11,0,ST4000DM000,W3006E4F,45228872.0,20.0,1.0,0.0,0.0,0.0,8.0,23.0,7.0,43981.0,23.0,0.0,0.0,0.0,20946.0,28271711966.0,188879986976.0,92.0,20.0,0.0,577948880.0,21162.0
4000787030016,2016-08-03,1,ST4000DM000,Z304JWNV,173768424.0,7.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3919.0,31.0,40.0,40.0,0.0,7161.0,30255838280.0,9588747062.0,93.0,7.0,0.0,323005663.0,7236.0
4000787030016,2016-09-15,1,ST4000DM000,Z300ZRR4,12759432.0,12.0,1.0,0.0,0.0,0.0,4.0,22.0,4.0,42064.0,22.0,0.0,0.0,0.0,22700.0,24854753356.0,223344837565.0,91.0,12.0,0.0,567479931.0,22873.0
4000787030016,2016-08-05,0,ST4000DM000,Z302SR45,215385712.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,13325.0,31.0,0.0,0.0,0.0,7834.0,30210428760.0,5415788325.0,97.0,3.0,0.0,325194218.0,8094.0
4000787030016,2016-03-02,1,ST4000DM000,Z3024W3R,199239080.0,6.0,6.0,0.0,0.0,0.0,1.0,25.0,0.0,21415.0,25.0,0.0,0.0,24.0,11979.0,18127452573.0,100852709557.0,94.0,6.0,0.0,504706772.0,12077.0
4000787030016,2016-07-09,0,ST4000DM000,S301GZLZ,241571520.0,19.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,9198.0,27.0,0.0,0.0,0.0,5427.0,23579694792.0,16871021732.0,92.0,19.0,0.0,278348429.0,5578.0
4000787030016,2016-01-11,0,ST4000DM000,S300Z4CK,7409168.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,25178.0,27.0,0.0,0.0,0.0,4489.0,20863468256.0,5147846083.0,97.0,3.0,0.0,174267719.0,4789.0
4000787030016,2016-07-09,0,ST4000DM000,Z304LA8D,173320840.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,11438.0,25.0,0.0,0.0,0.0,5427.0,22271627064.0,2915327124.0,99.0,1.0,0.0,208332307.0,5597.0
4000787030016,2016-01-11,0,ST4000DM000,Z302T687,8653544.0,5.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5450.0,32.0,0.0,0.0,0.0,2594.0,15585967656.0,1330598501.0,95.0,5.0,0.0,112096408.0,2678.0
4000787030016,2016-07-09,0,ST4000DM000,Z304Z4K2,21994520.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,6110.0,27.0,0.0,0.0,0.0,4184.0,22574548568.0,7406225027.0,97.0,3.0,0.0,207342973.0,4255.0
4000787030016,2016-01-11,0,ST4000DM000,Z300T4ZM,35476800.0,8.0,0.0,0.0,0.0,0.0,2.0,26.0,2.0,24498.0,26.0,0.0,0.0,0.0,214250148613335.0,29838070736.0,86171908103.0,92.0,8.0,0.0,412249826.0,19781.0
4000787030016,2016-01-11,0,ST4000DM000,Z3011WP2,131502192.0,10.0,1.0,0.0,0.0,0.0,14.0,21.0,1.0,13083.0,21.0,0.0,0.0,0.0,16873.0,23268037438.0,215299078739.0,91.0,10.0,0.0,296236357.0,16926.0
4000787030016,2016-01-11,0,ST4000DM000,W300SS9T,13516608.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,897.0,20.0,0.0,0.0,0.0,5816.0,15010563272.0,4960918895.0,99.0,11.0,0.0,245776793.0,5818.0
4000787030016,2016-07-09,0,ST4000DM000,Z3057DA9,55825944.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,35184.0,25.0,0.0,0.0,0.0,4863.0,22130895120.0,2562640982.0,98.0,3.0,0.0,206466435.0,5261.0
4000787030016,2016-01-11,0,ST4000DM000,Z300GZ7G,207443816.0,6.0,0.0,0.0,0.0,0.0,5.0,25.0,1.0,9232.0,25.0,0.0,0.0,0.0,63217623651635.0,27178109176.0,130571619315.0,94.0,6.0,0.0,707402655.0,21850.0
4000787030016,2016-01-11,0,ST4000DM000,Z302FDLF,193270472.0,4.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,3692.0,35.0,0.0,0.0,0.0,8083.0,17390183916.0,109205208915.0,96.0,4.0,0.0,440686402.0,8100.0
4000787030016,2016-01-11,0,ST4000DM000,Z30149JB,97181520.0,5.0,1.0,0.0,0.0,0.0,6.0,28.0,3.0,1152.0,28.0,0.0,0.0,0.0,15724.0,21575319758.0,191302391966.0,95.0,5.0,0.0,208539243.0,15730.0
4000787030016,2016-03-01,0,ST4000DM000,Z305GWSR,192071600.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,2627.0,35.0,0.0,0.0,0.0,304.0,2646632928.0,513213019.0,99.0,1.0,0.0,15337516.0,322.0
4000787030016,2016-03-01,0,ST4000DM000,Z305GWDY,182886560.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,2571.0,34.0,0.0,0.0,0.0,305.0,2643137112.0,525262175.0,99.0,1.0,0.0,15405810.0,322.0
4000787030016,2016-01-11,0,ST4000DM000,Z300TSL6,126124952.0,5.0,1.0,0.0,0.0,0.0,10.0,20.0,1.0,1176.0,20.0,0.0,0.0,0.0,10481.0,17857242340.0,143736575355.0,95.0,5.0,0.0,594192757.0,10495.0
4000787030016,2016-07-09,0,ST4000DM000,Z304JVY0,4736232.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,14057.0,20.0,0.0,0.0,0.0,5776.0,22755290304.0,3169735817.0,95.0,5.0,0.0,218315186.0,5915.0
4000787030016,2016-01-11,0,ST4000DM000,Z300GZ1D,121344552.0,64.0,0.0,0.0,0.0,0.0,2.0,24.0,46.0,4995.0,24.0,0.0,0.0,0.0,18099.0,22142073682.0,217920212545.0,92.0,64.0,0.0,341839287.0,18287.0
4000787030016,2016-01-11,0,ST4000DM000,Z3025RWL,229108880.0,8.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,41819.0,29.0,0.0,0.0,0.0,9363.0,16391278331.0,154559588625.0,92.0,8.0,0.0,474133813.0,9533.0
4000787030016,2016-01-11,0,ST4000DM000,W300BR84,172747584.0,9.0,0.0,0.0,0.0,0.0,2.0,22.0,3.0,16312.0,22.0,0.0,0.0,0.0,46132243748125.0,28594148330.0,129611311193.0,92.0,10.0,0.0,694457179.0,21866.0
4000787030016,2016-01-11,0,ST4000DM000,Z300YV56,12510832.0,2.0,1.0,0.0,0.0,0.0,8.0,20.0,1.0,445.0,20.0,0.0,0.0,0.0,10508.0,18150276038.0,200659769390.0,98.0,2.0,0.0,772625788.0,10520.0
4000787030016,2016-01-11,0,ST4000DM000,Z3001G6W,99788104.0,13.0,0.0,0.0,0.0,0.0,0.0,29.0,8.0,6984.0,29.0,0.0,0.0,0.0,231730665506148.0,20319895884.0,70143841215.0,92.0,13.0,0.0,305987548.0,17789.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HSC6,62040192.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,11143.0,24.0,0.0,0.0,0.0,5405.0,23981823824.0,3146066670.0,98.0,2.0,0.0,236874478.0,5581.0
4000787030016,2016-01-11,0,ST4000DM000,Z3024W25,71295520.0,5.0,0.0,0.0,0.0,0.0,6.0,22.0,0.0,17356.0,22.0,0.0,0.0,0.0,10776.0,14884093206.0,67754129337.0,95.0,5.0,0.0,477776940.0,10857.0
4000787030016,2016-07-09,0,ST4000DM000,Z3058FT1,241148936.0,3.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,9851.0,32.0,0.0,0.0,0.0,4174.0,21311467920.0,10390003536.0,97.0,3.0,0.0,228958265.0,4258.0
4000787030016,2016-01-11,0,ST4000DM000,Z302F1A5,152415640.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,42139.0,20.0,0.0,0.0,0.0,7966.0,31376670360.0,22957981064.0,93.0,7.0,0.0,356164904.0,8116.0
4000787030016,2016-01-11,0,ST4000DM000,Z3016SFT,23300416.0,7.0,0.0,0.0,0.0,0.0,1.0,23.0,3.0,736.0,23.0,0.0,0.0,0.0,75209172336244.0,21258427702.0,185373543160.0,93.0,7.0,0.0,253602262.0,16016.0
4000787030016,2016-01-11,0,ST4000DM000,Z300GQ00,87083856.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0,5154.0,23.0,0.0,0.0,0.0,253106717739399.0,25245735214.0,231808546283.0,92.0,23.0,0.0,477629070.0,18879.0
4000787030016,2016-02-28,0,ST4000DM000,Z305EEAJ,240607680.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5918.0,23.0,0.0,0.0,0.0,392.0,1582886624.0,291482037.0,99.0,1.0,0.0,7452852.0,463.0
4000787030016,2016-01-11,0,ST4000DM000,S300Z4W5,149780392.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,39395.0,20.0,0.0,0.0,0.0,5018.0,23208710040.0,2903494797.0,99.0,1.0,0.0,206732736.0,5290.0
4000787030016,2016-01-11,0,ST4000DM000,Z304JWMT,103710256.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1980.0,24.0,0.0,0.0,0.0,2284.0,15527956288.0,1286038677.0,95.0,5.0,0.0,112441081.0,2356.0
4000787030016,2016-02-28,0,ST4000DM000,Z305D33L,207379192.0,6.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6445.0,29.0,0.0,0.0,0.0,391.0,1510064384.0,285299881.0,94.0,6.0,0.0,6971392.0,462.0
4000787030016,2016-07-09,0,ST4000DM000,Z304JMX5,158250096.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,9822.0,23.0,0.0,0.0,0.0,5436.0,23664834328.0,3168335935.0,98.0,2.0,0.0,226473852.0,5581.0
4000787030016,2016-04-02,0,ST4000DM000,Z305MCW5,146814040.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2390.0,23.0,0.0,0.0,0.0,397.0,3016681800.0,312628210.0,97.0,3.0,0.0,14701457.0,438.0
4000787030016,2016-01-11,0,ST4000DM000,S3010LV3,107711976.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,29920.0,21.0,0.0,0.0,0.0,5623.0,23456074000.0,4049169785.0,98.0,2.0,0.0,219684882.0,5748.0
4000787030016,2016-01-11,0,ST4000DM000,Z30251T0,199476992.0,3.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,21916.0,23.0,0.0,0.0,0.0,10189.0,18630223846.0,125967072089.0,97.0,3.0,0.0,543296208.0,10329.0
4000787030016,2016-03-01,0,ST4000DM000,Z305GWHZ,120038768.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3003.0,29.0,0.0,0.0,0.0,304.0,2673085976.0,518958517.0,98.0,2.0,0.0,15156725.0,322.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HK8T,144563312.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,10172.0,19.0,0.0,0.0,0.0,5419.0,23102681632.0,3007393422.0,98.0,2.0,0.0,216819523.0,5581.0
4000787030016,2016-01-11,0,ST4000DM000,W300BR2E,206241560.0,13.0,1.0,0.0,0.0,0.0,10.0,26.0,6.0,18662.0,26.0,0.0,0.0,0.0,21775.0,27601627094.0,284719436032.0,92.0,13.0,0.0,589176565.0,21849.0
4000787030016,2016-08-19,1,ST4000DM000,Z3001Y9R,110276296.0,55.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,176801.0,28.0,16.0,16.0,0.0,28316.0,28229608722.0,176098360443.0,91.0,55.0,0.0,843009438.0,28981.0
4000787030016,2016-08-02,0,ST4000DM000,Z303XYRS,26993264.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,15248.0,21.0,0.0,0.0,0.0,6366.0,24668653656.0,4133372040.0,95.0,5.0,0.0,252845162.0,6508.0
4000787030016,2016-11-18,1,ST4000DM000,W3004Z2W,14211408.0,40.0,0.0,0.0,0.0,0.0,2.0,27.0,24.0,16737.0,27.0,8.0,8.0,0.0,26259.0,28727486982.0,241213449381.0,93.0,40.0,0.0,844050276.0,26368.0
4000787030016,2016-01-11,0,ST4000DM000,Z300XDX5,4462296.0,32.0,0.0,0.0,0.0,0.0,13.0,21.0,8.0,8285.0,21.0,0.0,0.0,0.0,17407.0,22099054164.0,220239311131.0,91.0,32.0,0.0,354275701.0,17445.0
4000787030016,2016-06-28,0,ST4000DM000,S300XDXQ,18904936.0,3.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,46095.0,37.0,0.0,0.0,0.0,7762.0,28474245728.0,3686336724.0,97.0,5.0,0.0,288791164.0,8023.0
4000787030016,2016-01-11,0,ST4000DM000,W300JA01,194635840.0,14.0,0.0,0.0,0.0,0.0,4.0,23.0,3.0,8022.0,23.0,0.0,0.0,0.0,13623636282615.0,22736619090.0,225264253911.0,91.0,15.0,0.0,421988554.0,19728.0
4000787030016,2016-01-11,0,ST4000DM000,Z3014A7M,34102272.0,9.0,1.0,0.0,0.0,0.0,9.0,21.0,6.0,16495.0,21.0,0.0,0.0,0.0,15653.0,21337323324.0,193008474298.0,92.0,9.0,0.0,4432092854.0,15724.0
4000787030016,2016-01-11,0,ST4000DM000,Z300MQZW,125737904.0,19.0,1.0,0.0,0.0,0.0,3.0,27.0,7.0,38400.0,27.0,0.0,0.0,0.0,20904.0,23911028196.0,306091189185.0,92.0,19.0,0.0,453680647.0,21122.0
4000787030016,2016-01-11,0,ST4000DM000,Z300VPLN,54155952.0,8.0,1.0,0.0,0.0,0.0,12.0,31.0,1.0,12150.0,31.0,0.0,0.0,0.0,273542172132315.0,25328560800.0,60453823751.0,91.0,8.0,0.0,180882578.0,17579.0
4000787030016,2016-07-09,0,ST4000DM000,Z304HECC,207824832.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,10126.0,23.0,0.0,0.0,0.0,5430.0,23558154808.0,3293400843.0,95.0,5.0,0.0,224719422.0,5582.0
4000787030016,2016-01-11,0,ST4000DM000,Z302AL8B,122054944.0,8.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,43856.0,20.0,0.0,0.0,0.0,7967.0,29853326120.0,26798123218.0,92.0,8.0,0.0,344625595.0,8120.0
4000787030016,2016-01-11,0,ST4000DM000,S300Z50V,30912312.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,31280.0,18.0,0.0,0.0,0.0,5646.0,23910607872.0,9645630998.0,99.0,1.0,0.0,230086126.0,5769.0
4000787030016,2016-07-09,0,ST4000DM000,S301NQRD,86512120.0,8.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,11831.0,25.0,0.0,0.0,0.0,6011.0,25224398608.0,3378038094.0,91.0,8.0,0.0,243439996.0,6099.0
4000787030016,2016-01-11,0,ST4000DM000,W300KLB0,115464352.0,9.0,1.0,0.0,0.0,0.0,5.0,21.0,3.0,18613.0,21.0,0.0,0.0,0.0,55323473758866.0,27272910596.0,148517085779.0,92.0,10.0,0.0,440547999.0,19171.0
4000787030016,2016-03-07,0,ST4000DM000,Z305FC0R,37686352.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,13211.0,38.0,0.0,0.0,0.0,210.0,541584512.0,266127377.0,98.0,2.0,0.0,1057808.0,319.0
4000787030016,2016-01-11,0,ST4000DM000,Z302SZLR,203940904.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5678.0,31.0,0.0,0.0,0.0,2608.0,16747889208.0,1482959576.0,96.0,4.0,0.0,120151176.0,2701.0
4000787030016,2016-01-11,0,ST4000DM000,S300Z4V0,158404496.0,4.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,38844.0,33.0,0.0,0.0,0.0,3940.0,19106572992.0,1700544609.0,96.0,4.0,0.0,148749700.0,4255.0
4000787030016,2016-01-11,0,ST4000DM000,Z300XH5X,62701216.0,12.0,0.0,0.0,0.0,0.0,11.0,28.0,5.0,11585.0,28.0,0.0,0.0,0.0,187118840202967.0,23737724646.0,210691091284.0,91.0,12.0,0.0,401188779.0,18188.0
4000787030016,2016-01-11,0,ST4000DM000,Z3014B0F,81469736.0,10.0,0.0,0.0,0.0,0.0,6.0,24.0,5.0,8337.0,24.0,0.0,0.0,0.0,16172.0,21619718462.0,200932218592.0,92.0,10.0,0.0,260873070.0,16207.0
4000787030016,2016-01-11,0,ST4000DM000,Z302F1K7,120800848.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,19988.0,17.0,0.0,0.0,0.0,6319.0,26737403168.0,11427551643.0,99.0,1.0,0.0,273827475.0,6440.0
4000787030016,2016-07-09,0,ST4000DM000,Z304KCEX,12176072.0,16.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,11606.0,24.0,0.0,0.0,1.0,5421.0,23516513744.0,2946955130.0,91.0,16.0,0.0,223922709.0,5579.0
4000787030016,2016-07-09,0,ST4000DM000,Z304L8PS,17453464.0,6.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,9756.0,23.0,0.0,0.0,0.0,5428.0,23657869328.0,3241634240.0,94.0,6.0,0.0,233729841.0,5577.0
4000787030016,2016-01-11,0,ST4000DM000,Z300KA4V,143032616.0,7.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,888.0,22.0,0.0,0.0,0.0,76944339128320.0,26461837388.0,124427996923.0,93.0,7.0,0.0,620586082.0,20486.0
4000787030016,2016-08-07,0,ST4000DM000,Z305L0ZQ,125957616.0,6.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3793.0,27.0,0.0,0.0,0.0,3408.0,18040847192.0,3682217967.0,94.0,6.0,0.0,169944694.0,3456.0
4000787030016,2016-01-11,0,ST4000DM000,Z3015LM3,163171816.0,13.0,0.0,0.0,0.0,0.0,1.0,35.0,4.0,15420.0,35.0,0.0,0.0,0.0,17000.0,21337111556.0,200481595378.0,92.0,13.0,0.0,277249253.0,17064.0
4000787030016,2016-07-09,0,ST4000DM000,Z303SATW,225642952.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5565.0,23.0,0.0,0.0,0.0,5574.0,25281794224.0,3238699196.0,95.0,5.0,0.0,4535857479.0,5624.0
4000787030016,2016-01-11,0,ST4000DM000,Z301S1RY,110673976.0,11.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,20232.0,25.0,0.0,0.0,0.0,6854.0,13953109761.0,90309258467.0,92.0,11.0,0.0,380923199.0,6948.0
4000787030016,2016-08-03,0,ST4000DM000,Z304LAN7,137791672.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,36588.0,21.0,0.0,0.0,0.0,5542.0,21127753680.0,2712363430.0,97.0,4.0,0.0,215031059.0,5999.0
4000787030016,2016-07-09,0,ST4000DM000,Z304JN7F,45466024.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,14502.0,22.0,0.0,0.0,0.0,5791.0,24908181576.0,7562575125.0,99.0,1.0,0.0,241556323.0,5933.0
4000787030016,2016-01-11,0,ST4000DM000,Z3012X50,120736400.0,7.0,0.0,0.0,0.0,0.0,4.0,32.0,4.0,6213.0,32.0,0.0,0.0,0.0,166640436133003.0,20302525588.0,75357129776.0,93.0,7.0,0.0,138691483.0,15560.0
4000787030016,2016-01-11,0,ST4000DM000,Z300GPR9,206922216.0,9.0,0.0,0.0,0.0,0.0,1.0,27.0,5.0,4801.0,27.0,0.0,0.0,0.0,18803366843709.0,27219704622.0,141915080550.0,92.0,9.0,0.0,717347122.0,21843.0
4000787030016,2016-02-28,0,ST4000DM000,Z304NSWL,114504680.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,6403.0,30.0,0.0,0.0,0.0,386.0,1587773224.0,288791131.0,96.0,4.0,0.0,7296812.0,461.0
4000787030016,2016-03-07,0,ST4000DM000,Z305Q0A4,40993432.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,13196.0,33.0,0.0,0.0,0.0,187.0,541631128.0,263193145.0,97.0,3.0,0.0,1123168.0,295.0
